name,e1hp,e1class,e1hidden,e1case2,e2hp,e2class,e2hidden,e2case2,e3hp,e3class,e3hidden,e3case2
Default,0,0,1,0,0,0,1,0,0,0,1,0
보물고 초급 던전,14464,4,1,0,14464,4,1,0,23716,4,1,0
산타 아일랜드 탐험 상급 1wave,13455,0,2,0,12807,0,2,0,13316,0,2,0
산타 아일랜드 탐험 상급 2wave,16298,0,2,0,16128,0,2,0,20674,0,2,0
산타 아일랜드 탐험 상급 3wave,17701,0,2,0,67508,0,3,0,22508,0,2,0
크리스마스 너싱 옐로태그급 1wave,17301,6,2,0,16729,6,2,0,16156,6,2,0
크리스마스 너싱 옐로태그급 2wave,23833,6,2,0,69955,6,2,0,24672,6,2,0
크리스마스 너싱 옐로태그급 3wave,32749,6,2,0,103220,6,2,0,31795,6,2,0
크리스마스 너싱 레드태그급 1wave,19452,4,1,0,18970,4,1,0,18487,4,1,0
크리스마스 너싱 레드태그급 2wave,22150,4,1,0,61904,4,2,0,23821,4,1,0
크리스마스 너싱 레드태그급 3wave,118820,4,3,0,35994,4,1,0,34672,4,1,0
크리스마스 너싱 화이트태그급 1wave,21403,0,1,0,21973,0,1,0,20886,0,1,0
크리스마스 너싱 화이트태그급 2wave,77155,0,2,0,28457,0,1,0,24991,0,1,0
크리스마스 너싱 화이트태그급 3wave,41183,0,1,0,129283,0,1,0,39820,0,1,0
크리스마스 너싱 골드태그급 1wave,24945,1,1,0,33371,1,1,0,24526,1,1,0
크리스마스 너싱 골드태그급 2wave,92001,1,1,0,34015,1,1,0,27176,1,1,0
크리스마스 너싱 골드태그급 3wave,31308,1,1,0,151215,1,1,0,31869,1,1,0
