id,name,name_list,npa,command,hidden,npupgrade,class,npcount,mag1,mag2,mag3,mag4,mag5,mag6,mag7,mag8,mag9,mag10
0,Lakshmibai,라크슈미 바이,1.01,1,3,0,saber,4,10,20,30,40,0,0,0,0,0,0
0,Jason,이아손,0.37,3,2,0,saber,5,6,13,20,26,35,0,0,0,0,0
0,JeanneArcher,잔 다르크 (아처),0.68,3,3,0,archer,4,10,20,30,40,0,0,0,0,0,0
0,SeiShonagonn,세이 쇼나곤,0.57,1,3,0,archer,4,10,20,30,40,0,0,0,0,0,0
0,Atalante,아탈란테,0.5,1,2,1,archer,10,3,5,3,7,8,10,12,14,16,22
0,NightingaleArcher,나이팅게일[산타],0.6,1,3,0,archer,6,4,9,14,19,23,31,0,0,0,0
0,Bradamante,브라다만테,0.7,1,2,0,lancer,5,6,13,20,26,35,0,0,0,0,0
0,Valkyrie,발키리,0.86,1,1,0,lancer,7,3,7,10,14,17,21,28,0,0,0
0,Parvati,파르바티,1.08,1,1,0,lancer,4,10,20,30,40,0,0,0,0,0,0
0,Fionn,핀 막 쿨,0.55,3,1,1,lancer,3,16,33,51,0,0,0,0,0,0,0
0,MeltLancer,멜트릴리스 (랜서),0.76,3,2,0,lancer,3,16,33,51,0,0,0,0,0,0,0
0,Achilles,아킬레우스,0.57,1,2,0,rider,5,6,13,20,26,35,0,0,0,0,0
0,Odysseus,오디세우스,0.58,3,2,0,rider,3,16,33,51,0,0,0,0,0,0,0
0,Davinci,레오나르도 다 빈치 (라이더),0.49,3,3,0,rider,3,16,33,51,0,0,0,0,0,0,0
0,Marie,마리 앙투아네트,1,1,3,1,rider,5,6,13,20,26,35,0,0,0,0,0
0,ModredRider,모드레드 (라이더),0.71,3,2,0,rider,5,6,13,20,26,35,0,0,0,0,0
0,IshtarRider,이슈타르 (라이더),0.68,1,1,0,rider,4,10,20,30,40,0,0,0,0,0,0
0,Bartholomew,바솔로뮤,0.65,1,3,0,rider,6,4,9,14,19,23,31,0,0,0,0
0,Scheherazade,셰에라자드,0.51,3,3,1,caster,5,6,13,20,26,35,0,0,0,0,0
0,Anastasia,아나스타샤,0.51,3,3,0,caster,4,10,20,30,40,0,0,0,0,0,0
0,Sikibu,무라사키 시키부,0.51,3,3,0,caster,6,4,9,14,19,23,31,0,0,0,0
0,Sieg,지크,0.78,3,3,0,caster,3,16,33,51,0,0,0,0,0,0,0
0,Paracelsus,파라켈수스,0.55,3,3,1,caster,3,16,33,51,0,0,0,0,0,0,0
0,ChenGong,진궁,0.4,3,3,0,caster,4,10,20,30,40,0,0,0,0,0,0
0,ScathachAssa,스카자하 (어새신),0.71,1,4,0,assassin,5,6,13,20,26,35,0,0,0,0,0
0,NitocrisAssa,니토크리스 (어새신),0.78,3,1,0,assassin,3,16,33,51,0,0,0,0,0,0,0
0,UshiwakaAssa,우시와카마루 (어새신),0.54,1,3,0,assassin,5,6,13,20,26,35,0,0,0,0,0
0,OkitaAssa,오키타 소지 (어새신),0.92,1,3,0,assassin,3,16,33,51,0,0,0,0,0,0,0
0,MusasiBer,무사시 (버서커),0.51,3,3,0,berserker,4,10,20,30,40,0,0,0,0,0,0
0,Lancelot,랜슬롯,0.5,1,2,0,berserker,10,3,5,3,7,8,10,12,14,16,22
0,Frankenstein,프랑켄슈타인,0.83,1,2,1,berserker,6,4,9,14,19,23,31,0,0,0,0
0,Gannkutsuou,암굴왕,0.62,1,3,1,avenger,8,3,6,10,13,16,13,10,29,0,0
0,SpaseIshtarQuick,어슈타르(퀵),0.69,1,4,0,avenger,3,16,33,51,0,0,0,0,0,0,0
0,SpaseIshtarArts,어슈타르(아츠),0.69,3,4,0,avenger,3,16,33,51,0,0,0,0,0,0,0
0,Salieri,살리에리,0.7,3,2,0,avenger,3,16,33,51,0,0,0,0,0,0,0
0,Kiara,키아라,0.55,3,5,1,alterego,3,16,33,51,0,0,0,0,0,0,0
0,Hokusai,호쿠사이,0.33,3,3,0,foreigner,5,6,13,20,26,35,0,0,0,0,0
0,Voyager,보이저,0.56,1,4,0,foreigner,5,6,13,20,26,35,0,0,0,0,0
