id,name,name_list,npa,command,hidden,npupgrade,class,atk,npcount,mag1,mag2,mag3,mag4,mag5,mag6,mag7,mag8,mag9,mag10
247,Lakshmibai,라크슈미 바이,1.01,1,3,0,saber,9959,4,10,20,30,40,0,0,0,0,0,0
254,Jason,이아손,0.37,3,2,0,saber,5457,5,6,13,20,26,35,0,0,0,0,0
216,JeanneArcher,잔 다르크 (아처),0.68,3,3,0,archer,12252,4,10,20,30,40,0,0,0,0,0,0
276,SeiShonagonn,세이 쇼나곤,0.57,1,3,0,archer,12218,4,10,20,30,40,0,0,0,0,0,0
14,Atalante,아탈란테,0.5,1,2,1,archer,8633,10,3,5,3,7,8,10,12,14,16,22
271,NightingaleArcher,나이팅게일[산타],0.6,1,3,0,archer,9858,6,4,9,14,19,23,31,0,0,0,0
234,Bradamante,브라다만테,0.7,1,2,0,lancer,10833,5,6,13,20,26,35,0,0,0,0,0
216,Valkyrie,발키리,0.86,1,1,0,lancer,8037,7,3,7,10,14,17,21,28,0,0,0
183,Parvati,파르바티,1.08,1,1,0,lancer,8127,4,10,20,30,40,0,0,0,0,0,0
87,Fionn,핀 막 쿨,0.55,3,1,1,lancer,8930,3,16,33,51,0,0,0,0,0,0,0
266,MeltLancer,멜트릴리스 (랜서),0.76,3,2,0,lancer,9261,3,16,33,51,0,0,0,0,0,0,0
208,Achilles,아킬레우스,0.57,1,2,0,rider,11833,5,6,13,20,26,35,0,0,0,0,0
277,Odysseus,오디세우스,0.58,3,2,0,rider,11795,3,16,33,51,0,0,0,0,0,0,0
253,Davinci,레오나르도 다 빈치 (라이더),0.49,3,3,0,rider,10833,3,16,33,51,0,0,0,0,0,0,0
29,Marie,마리 앙투아네트,1,1,3,1,rider,8293,5,6,13,20,26,35,0,0,0,0,0
132,ModredRider,모드레드 (라이더),0.71,3,2,0,rider,9212,5,6,13,20,26,35,0,0,0,0,0
182,IshtarRider,이슈타르 (라이더),0.68,1,1,0,rider,9603,4,10,20,30,40,0,0,0,0,0,0
257,Bartholomew,바솔로뮤,0.65,1,3,0,rider,54616,4,9,14,19,23,31,0,0,0,0,
169,Scheherazade,셰에라자드,0.51,3,3,1,caster,9212,5,6,13,20,26,35,0,0,0,0,0
201,Anastasia,아나스타샤,0.51,3,3,0,caster,10546,4,10,20,30,40,0,0,0,0,0,0
237,Sikibu,무라사키 시키부,0.51,3,3,0,caster,11374,6,4,9,14,19,23,31,0,0,0,0
210,Sieg,지크,0.78,3,3,0,caster,8394,3,16,33,51,0,0,0,0,0,0,0
79,Paracelsus,파라켈수스,0.55,3,3,1,caster,6711,3,16,33,51,0,0,0,0,0,0,0
258,ChenGong,진궁,0.4,3,3,0,caster,6119,4,10,20,30,40,0,0,0,0,0,0
133,ScathachAssa,스카자하 (어새신),0.71,1,4,0,assassin,9049,5,6,13,20,26,35,0,0,0,0,0
177,NitocrisAssa,니토크리스 (어새신),0.78,3,1,0,assassin,8812,3,16,33,51,0,0,0,0,0,0,0
218,UshiwakaAssa,우시와카마루 (어새신),0.54,1,3,0,assassin,9456,5,6,13,20,26,35,0,0,0,0,0
267,OkitaAssa,오키타 소지 (어새신),0.92,1,3,0,assassin,9337,3,16,33,51,0,0,0,0,0,0,0
261,MusasiBer,무사시 (버서커),0.51,3,3,0,berserker,12712,4,10,20,30,40,0,0,0,0,0,0
48,Lancelot,랜슬롯,0.5,1,2,0,berserker,10477,10,3,5,3,7,8,10,12,14,16,22
82,Frankenstein,프랑켄슈타인,0.83,1,2,1,berserker,9441,6,4,9,14,19,23,31,0,0,0,0
96,Gannkutsuou,암굴왕,0.62,1,3,1,avenger,12641,8,3,6,10,13,16,13,10,29,0,0
268,SpaseIshtarQuick,어슈타르(퀵),0.69,1,4,0,avenger,12612,3,16,33,51,0,0,0,0,0,0,0
268,SpaseIshtarArts,어슈타르(아츠),0.69,3,4,0,avenger,12612,3,16,33,51,0,0,0,0,0,0,0
206,Salieri,살리에리,0.7,3,2,0,avenger,8125,3,16,33,51,0,0,0,0,0,0,0
167,Kiara,키아라,0.55,3,5,1,alterego,11668,3,16,33,51,0,0,0,0,0,0,0
200,Hokusai,호쿠사이,0.33,3,3,0,foreigner,12100,5,6,13,20,26,35,0,0,0,0,0
281,Voyager,보이저,0.56,1,4,0,foreigner,10450,5,6,13,20,26,35,0,0,0,0,0
285,KiaraMoon,수아라,0.6,3,2,0,mooncancer,11128,3,16,33,51,0,0,0,0,0,0,0
